timeTick, n_out0, n_out1, n_out2, n_out3, cmd_thrust, gyro_x, gyro_y, gyro_z, n_12, otX0, otY0, otZ0, otRoll0, otPitch0, otYaw0
64176, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -21.874082565307617, -69.85676574707031, 14.299687385559082, 11.083157539367676, -2.504112482070923, -0.7476178407669067, 1.7525722980499268, 1.8923884487666058, -25.741332260034056, 14.656801573140767
64184, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -23.475521087646484, -72.89203643798828, 14.530485153198242, 11.045133590698242, -2.5082733631134033, -0.7263625860214233, 1.7440242767333984, 1.6947672511624008, -24.43113263967544, 15.138831377901042
64197, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -21.820554733276367, -76.11600494384766, 13.010575294494629, 11.099942207336426, -2.509795904159546, -0.7157763242721558, 1.7404711246490479, 1.1056623387725721, -23.41478979299569, 15.645756867638648
64204, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -22.074663162231445, -74.51731872558594, 12.544483184814453, 11.049403190612793, -2.513932943344116, -0.6946491599082947, 1.7346755266189575, -1.2476059769829024, -22.676366813507457, 15.115819493768054
64214, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -23.15925407409668, -70.06748962402344, 13.658610343933105, 11.099644660949707, -2.513932943344116, -0.6946491599082947, 1.7346755266189575, -1.2476059769829024, -22.676366813507457, 15.115819493768054
64225, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -21.52850341796875, -67.27888488769531, 13.456704139709473, 11.155476570129395, -2.514146089553833, -0.684290885925293, 1.7283529043197632, 0.9931125358007035, -21.971541073860323, 16.068283116335913
64234, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -22.09901237487793, -66.3353271484375, 14.231664657592773, 11.183992385864258, -2.517322301864624, -0.6633833646774292, 1.7234407663345337, -1.7473415626754076, -21.056126006582616, 15.636380507732719
64246, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -25.331527709960938, -60.65853500366211, 16.058902740478516, 11.157188415527344, -2.5171964168548584, -0.6531391143798828, 1.7172389030456543, 0.4928418528688094, -20.468823290391526, 16.338716880892452
64254, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -26.861011505126953, -58.537296295166016, 16.33456802368164, 11.189257621765137, -2.5188069343566895, -0.6396062970161438, 1.714707851409912, 4.765839493960802, -22.126312572318852, 16.687417258710127
64266, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -28.60110092163086, -61.00935363769531, 15.820722579956055, 11.222912788391113, -2.519367218017578, -0.6313550472259521, 1.7092925310134888, 2.0490687408049064, -23.07308277171677, 15.639539480152186
64274, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -31.82345962524414, -60.67319107055664, 16.603635787963867, 11.309955596923828, -2.5196633338928223, -0.6202966570854187, 1.7056238651275635, 3.5728424516606574, -23.88411506042226, 15.66401522212006
64284, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -30.36754035949707, -63.60831069946289, 17.627723693847656, 11.270120620727539, -2.5188944339752197, -0.599328875541687, 1.701869010925293, 0.45875859586198253, -15.415820298945846, 18.41818462570134
64294, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -31.324729919433594, -63.916358947753906, 17.360851287841797, 11.187307357788086, -2.5188543796539307, -0.5890218019485474, 1.6987122297286987, 0.2588189800269262, -14.725145616807225, 18.643221024582598
64304, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -29.579181671142578, -65.8164291381836, 16.579103469848633, 11.195080757141113, -2.5198915004730225, -0.5798313021659851, 1.6935697793960571, 0.8708527515400878, -19.93263248670965, 16.7493872637368
64315, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -29.473676681518555, -63.60432815551758, 17.172571182250977, 11.215922355651855, -2.5197184085845947, -0.5695604085922241, 1.6907713413238525, 0.5014555468869211, -19.40654402763019, 16.978116458717583
64324, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -29.667564392089844, -61.67662811279297, 18.735111236572266, 11.190069198608398, -2.51945424079895, -0.5591412782669067, 1.687857985496521, 0.5981299028636987, -19.089348607777936, 17.189913929369443
64336, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -33.02861785888672, -61.54569625854492, 18.43878936767578, 11.127689361572266, -2.518374443054199, -0.5365780591964722, 1.6853039264678955, -0.8785441419858306, -11.809591288891, 19.889485550441034
64344, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -34.03812789916992, -59.39277648925781, 17.421127319335938, 11.200787544250488, -2.518374443054199, -0.5365780591964722, 1.6853039264678955, -0.8785441419858306, -11.809591288891, 19.889485550441034
64354, -0.6000000238418579, 0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -36.66730880737305, -63.55879211425781, 17.644609451293945, 11.164918899536133, -2.5178232192993164, -0.5181570053100586, 1.6776975393295288, -0.5700342607505406, -17.15564965841287, 18.05739852389671
64364, -0.6000000238418579, 0.25173163414001465, -0.6000000238418579, 10.791000366210938, 50842.28125, -38.71812057495117, -64.87858581542969, 18.396249771118164, 11.231026649475098, -2.5165889263153076, -0.5082229375839233, 1.6752839088439941, -1.2919613679105901, -14.8048057939194, 18.917142518260462
64374, -0.6000000238418579, -0.21929194033145905, -0.6000000238418579, 10.791000366210938, 50842.28125, -41.278228759765625, -63.31103515625, 18.422988891601562, 11.353482246398926, -2.5167367458343506, -0.49588921666145325, 1.6749334335327148, 1.1560664473957007, -15.009059823392533, 19.38254763366472
64386, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -39.880775451660156, -61.72201156616211, 18.453718185424805, 11.402313232421875, -2.515848398208618, -0.4862326979637146, 1.6731927394866943, -1.8633168356348941, -11.961494062705611, 19.7555698327096
64394, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -40.31592559814453, -52.958656311035156, 18.666305541992188, 11.281083106994629, -2.5152504444122314, -0.4760093688964844, 1.6713964939117432, -2.1516803974710603, -11.163071936333637, 20.01777855500253
64407, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -38.611328125, -39.588951110839844, 20.239459991455078, 11.152406692504883, -2.5132625102996826, -0.4452882707118988, 1.6648133993148804, -2.4699184830528154, -13.065256191886334, 20.08648500801762
64414, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -39.120933532714844, -18.030956268310547, 20.193103790283203, 11.011123657226562, -2.5132625102996826, -0.4452882707118988, 1.6648133993148804, -2.4699184830528154, -13.065256191886334, 20.08648500801762
64424, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -40.65056228637695, -0.4394305944442749, 20.468957901000977, 11.065394401550293, -2.5123579502105713, -0.43508484959602356, 1.6633234024047852, -2.510548843418495, -12.048682123391927, 20.785107264673744
64434, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -40.01679611206055, 9.295909881591797, 21.279844284057617, 11.007115364074707, -2.511654853820801, -0.42461535334587097, 1.6633262634277344, -4.562165795007881, -9.387346048940401, 21.323829575873
64444, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -38.6845588684082, 11.05502986907959, 21.475101470947266, 11.001890182495117, -2.510283946990967, -0.4040555953979492, 1.659611463546753, -4.665059397282887, -11.164623358664102, 21.254115680818465
64455, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -39.472381591796875, 13.545127868652344, 21.580995559692383, 11.029016494750977, -2.509617805480957, -0.39358407258987427, 1.6585056781768799, -5.063963485670987, -11.158586117751696, 21.38741391980816
64464, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -40.15035629272461, 7.768042087554932, 21.272899627685547, 11.081584930419922, -2.5089616775512695, -0.3831495940685272, 1.6573936939239502, -5.348573579790844, -11.5058808289468, 21.60345579112436
64476, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -37.464393615722656, 5.03341007232666, 20.746992111206055, 11.07884407043457, -2.5085978507995605, -0.37234508991241455, 1.6576560735702515, -6.070145008178268, -9.767630830816728, 22.26747841507756
64484, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -35.68907928466797, 2.1535403728485107, 20.67013931274414, 11.162169456481934, -2.507866859436035, -0.3622429370880127, 1.6581462621688843, -9.298251103204137, -9.173847449300382, 22.292737750733036
64494, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -36.60751724243164, 3.214298963546753, 20.532428741455078, 11.2011137008667, -2.506512403488159, -0.34059903025627136, 1.6541260480880737, -6.531875255180493, -11.58174196956972, 22.39785680359434
64504, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -33.75376510620117, 5.933649063110352, 21.328109741210938, 11.103468894958496, -2.5061092376708984, -0.3296024203300476, 1.654805064201355, -7.35425465898052, -9.516022633737009, 23.067685455465647
64514, -0.6000000238418579, -0.6000000238418579, -0.5754399299621582, 10.791000366210938, 50842.28125, -36.513160705566406, 7.382546901702881, 21.05153465270996, 11.078450202941895, -2.50536847114563, -0.31885090470314026, 1.6527305841445923, -6.551119700405435, -12.309851685993266, 22.768441754338014
64525, -0.6000000238418579, -0.6000000238418579, -0.3203699290752411, 10.791000366210938, 50842.28125, -39.289268493652344, 11.891427993774414, 21.063356399536133, 11.094287872314453, -2.5041964054107666, -0.29713550209999084, 1.652103304862976, -7.716428969278388, -12.154866606976555, 23.055227660259387
64534, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -37.2247428894043, 12.470168113708496, 21.074098587036133, 11.238767623901367, -2.5037896633148193, -0.2858477532863617, 1.653245210647583, -8.62086066812042, -10.227335355377278, 23.659923187630618
64546, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -34.99482345581055, 10.051257133483887, 16.730337142944336, 11.20309066772461, -2.5030605792999268, -0.2747841477394104, 1.651793122291565, -8.277426694532387, -12.166119186986066, 23.430145662444666
64554, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -35.84430694580078, 8.685284614562988, 16.62883186340332, 10.838839530944824, -2.5024967193603516, -0.2636738419532776, 1.6515421867370605, -8.557227935662432, -12.548554232444246, 23.540355556773598
64567, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -31.602779388427734, 8.731998443603516, 18.52144432067871, 10.89889907836914, -2.502332925796509, -0.25159019231796265, 1.6522475481033325, -7.809352634497804, -11.982877826861511, 24.062446646363885
64574, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -28.77629280090332, 6.533996105194092, 25.154138565063477, 10.79734992980957, -2.5014777183532715, -0.24082842469215393, 1.651462197303772, -8.547795049102428, -12.890602496900698, 23.998057107865826
64584, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -31.756118774414062, 3.133692741394043, 24.24277687072754, 10.802050590515137, -2.5008738040924072, -0.22892625629901886, 1.6511486768722534, -8.400349505604428, -13.575051715830284, 23.957614247545237
64595, -0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -32.43735122680664, 3.939793109893799, 21.14451789855957, 10.61281967163086, -2.500969648361206, -0.20469966530799866, 1.653091549873352, -8.891303896974376, -11.504857917923175, 25.454843166093543
64604, -0.33101674914360046, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -31.59058380126953, 5.523479461669922, 22.94105339050293, 10.586222648620605, -2.49941349029541, -0.19431594014167786, 1.651853084564209, -9.60393320467845, -13.324653014796894, 24.73601828197433
64616, -0.23827101290225983, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -36.32093048095703, 4.8935112953186035, 24.48556900024414, 10.585625648498535, -2.4991939067840576, -0.183574840426445, 1.6505577564239502, -9.359522526506563, -16.1334808182188, 24.60697179993318
64624, 0.30613619089126587, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -37.679325103759766, 7.58189058303833, 23.75718879699707, 10.651025772094727, -2.498213529586792, -0.15801094472408295, 1.654610276222229, -11.11488589656867, -11.002042520812182, 25.898983424949076
64637, 0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -26.48526954650879, 7.338958740234375, 23.98823356628418, 10.628641128540039, -2.4978089332580566, -0.1472243070602417, 1.651668906211853, -9.959033803598478, -16.673232219145945, 25.340658679376897
64644, 0.38299551606178284, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -17.219934463500977, 5.8203558921813965, 25.443254470825195, 10.647597312927246, -2.497249126434326, -0.133967787027359, 1.6539291143417358, -10.412708107192504, -13.888409921820653, 25.72164855551851
64654, 0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, -0.816986620426178, 5.077212810516357, 26.15627670288086, 10.666162490844727, -2.496779441833496, -0.12144401669502258, 1.6545445919036865, -10.348843084185834, -13.75740844013444, 25.984271847590723
64665, 0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, 19.907573699951172, 3.926115036010742, 25.840879440307617, 10.888825416564941, -2.496347427368164, -0.10890872031450272, 1.6550769805908203, -10.097912904121145, -13.850783958749844, 26.173039988290572
64674, 0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, 30.02630615234375, 0.9178897738456726, 25.54437255859375, 10.948690414428711, -2.4957573413848877, -0.08459851890802383, 1.6549887657165527, -8.680484841352127, -16.825551206711026, 26.236899649592093
64686, 0.6000000238418579, -0.6000000238418579, -0.6000000238418579, 10.791000366210938, 50842.28125, 43.26054000854492, 5.307346343994141, 24.893531799316406, 10.92566204071045, -2.495373487472534, -0.07170277088880539, 1.6556508541107178, -8.195669968288046, -17.07372061394048, 26.404325132935757
