otX0,otY0,otZ0,vx0,vy0,vz0,otRoll0,otPitch0,otYaw0,p0,q0,r0,T0,time
1.8668302297592163,1.2549026012420654,-1.7481396198272705,-1.474670648574829,1.3796303272247314,0.0004808502271771431,-0.012691874988377094,-0.22153788805007935,-9.17973518371582,0.17683610320091248,0.19993287324905396,-0.29022228717803955,0.9849864840507507,3357.0
1.8520835638046265,1.2686989307403564,-1.7481348514556885,-1.4923505783081055,1.3690630197525024,-0.0054556578397750854,-0.010264169424772263,-0.21957555413246155,-9.182735443115234,0.1816277951002121,0.19995111227035522,-0.2822120487689972,0.9200581312179565,3358.0
1.8371601104736328,1.282389521598816,-1.7481894493103027,-1.509542465209961,1.3584421873092651,-0.010562840849161148,-0.007813520729541779,-0.2176051139831543,-9.185647964477539,0.1864364892244339,0.19996440410614014,-0.2742738723754883,0.93108069896698,3359.0
1.8220646381378174,1.2959738969802856,-1.7482950687408447,-1.52647066116333,1.347719430923462,-0.015856925398111343,-0.005339283496141434,-0.21562695503234863,-9.188472747802734,0.18998657166957855,0.19997407495975494,-0.2676342725753784,0.9432685375213623,3360.0
1.8067998886108398,1.3094511032104492,-1.7484536170959473,-1.543137550354004,1.3368886709213257,-0.02135220542550087,-0.002850882476195693,-0.21364153921604156,-9.19122314453125,0.19260746240615845,0.19998112320899963,-0.25982725620269775,0.9533010721206665,3361.0
1.7913684844970703,1.3228199481964111,-1.7486671209335327,-1.559536337852478,1.3259469270706177,-0.027018509805202484,-0.00035987189039587975,-0.21164914965629578,-9.193887710571289,0.1806855946779251,0.19998624920845032,-0.2520905137062073,0.9615594148635864,3362.0
1.7757731676101685,1.3360793590545654,-1.7489372491836548,-1.5756617784500122,1.314892292022705,-0.032830774784088135,0.0019887983798980713,-0.2096501886844635,-9.196466445922852,0.1857409030199051,0.19998998939990997,-0.25223031640052795,0.9683573246002197,3363.0
1.7600165605545044,1.3492282629013062,-1.7492655515670776,-1.5915131568908691,1.3037376403808594,-0.038769181817770004,0.004382047802209854,-0.20764528214931488,-9.199041366577148,0.18947304785251617,0.19216439127922058,-0.24634313583374023,0.9739530682563782,3364.0
1.7441014051437378,1.3622655868530273,-1.7496532201766968,-1.6070866584777832,1.2924782037734985,-0.044816162437200546,0.006794000044465065,-0.20571285486221313,-9.201550483703613,0.18580101430416107,0.1826527863740921,-0.24223589897155762,0.9785592555999756,3365.0
1.7280305624008179,1.3751903772354126,-1.7501013278961182,-1.6223872900009155,1.2811087369918823,-0.05095567926764488,0.009154869243502617,-0.20386990904808044,-9.204011917114258,0.18951742351055145,0.1873677521944046,-0.24316883087158203,0.9823508858680725,3366.0
1.7118066549301147,1.3880014419555664,-1.7506108283996582,-1.637424349784851,1.269631266593933,-0.05717436224222183,0.0115492083132267,-0.2019740492105484,-9.206477165222168,0.19168312847614288,0.19080118834972382,-0.24200984835624695,0.9854720234870911,3367.0
1.695432424545288,1.4006977081298828,-1.7511825561523438,-1.6521910429000854,1.2580432891845703,-0.06346271932125092,0.013957048766314983,-0.20003820955753326,-9.208925247192383,0.19385996460914612,0.1539599895477295,-0.2363172322511673,0.9880411624908447,3368.0
1.678910493850708,1.4132781028747559,-1.751817226409912,-1.6666828393936157,1.246343731880188,-0.06981271505355835,0.01637037843465805,-0.19846577942371368,-9.21131420135498,0.1954670399427414,0.16257181763648987,-0.22879202663898468,0.9901559948921204,3369.0
1.6622437238693237,1.4257415533065796,-1.7525153160095215,-1.6809368133544922,1.2345223426818848,-0.0762108862400055,0.01877976581454277,-0.19680282473564148,-9.21362018585205,0.19665348529815674,0.14878621697425842,-0.22386205196380615,0.9918968081474304,3370.0
1.6454343795776367,1.438086748123169,-1.7532774209976196,-1.6949434280395508,1.2225795984268188,-0.08265265822410583,0.02118699625134468,-0.19527319073677063,-9.215873718261719,0.17863819003105164,0.16270610690116882,-0.21644891798496246,0.9933298230171204,3371.0
1.6284849643707275,1.4503124952316284,-1.7541038990020752,-1.708716869354248,1.2105114459991455,-0.08913066238164902,0.023394586518406868,-0.1936006397008896,-9.21804428100586,0.18422937393188477,0.1655377447605133,-0.20976319909095764,0.9945093989372253,3372.0
1.6113977432250977,1.4624176025390625,-1.7549952268600464,-1.7222470045089722,1.1983400583267212,-0.09564454108476639,0.02564042992889881,-0.19189664721488953,-9.220141410827637,0.17996102571487427,0.16264919936656952,-0.2032773345708847,0.9954803586006165,3373.0
1.5941752195358276,1.4744009971618652,-1.7559516429901123,-1.735529899597168,1.1860604286193848,-0.10219059884548187,0.02782675065100193,-0.19021856784820557,-9.222168922424316,0.18520598113536835,0.14604276418685913,-0.19604942202568054,0.9962795972824097,3374.0
1.576819896697998,1.4862616062164307,-1.7569735050201416,-1.7485699653625488,1.173676609992981,-0.10876567661762238,0.030048327520489693,-0.18870416283607483,-9.224123001098633,0.18907813727855682,0.15674322843551636,-0.18888653814792633,0.9969375133514404,3375.0
1.5593341588974,1.4979983568191528,-1.758061170578003,-1.7613836526870728,1.1611796617507935,-0.11536402255296707,0.032290682196617126,-0.18708069622516632,-9.225996971130371,0.1844170093536377,0.1685004085302353,-0.1817881166934967,0.9974790811538696,3376.0
1.5417202711105347,1.5096101760864258,-1.7592147588729858,-1.7739593982696533,1.148568034172058,-0.12198460847139359,0.03446849063038826,-0.1853378862142563,-9.227790832519531,0.18490824103355408,0.17706198990345,-0.17767515778541565,0.9979248642921448,3377.0
1.5239806175231934,1.521095871925354,-1.760434627532959,-1.7862865924835205,1.1358492374420166,-0.12862755358219147,0.03663905709981918,-0.18350708484649658,-9.229535102844238,0.18885831534862518,0.12846878170967102,-0.17127308249473572,0.9982918500900269,3378.0
1.5061177015304565,1.5324543714523315,-1.761720895767212,-1.7983568906784058,1.123024821281433,-0.135292187333107,0.03883656859397888,-0.18216052651405334,-9.23122787475586,0.17858895659446716,0.1463625580072403,-0.17046082019805908,0.9985939264297485,3379.0
1.4881341457366943,1.5436846017837524,-1.7630738019943237,-1.810220718383789,1.1100807189941406,-0.14196939766407013,0.04092574492096901,-0.1806318163871765,-9.232902526855469,0.18419302999973297,0.15422651171684265,-0.16640612483024597,0.9988425970077515,3380.0
1.470031976699829,1.5547853708267212,-1.764493465423584,-1.8218624591827393,1.097031593322754,-0.14866144955158234,0.04305979236960411,-0.17902275919914246,-9.234528541564941,0.18833030760288239,0.14444157481193542,-0.161521777510643,0.9990472793579102,3381.0
1.4518133401870728,1.5657557249069214,-1.7659801244735718,-1.83327317237854,1.0838733911514282,-0.15536759793758392,0.04522386193275452,-0.17751015722751617,-9.236104965209961,0.1913847029209137,0.11361220479011536,-0.15809951722621918,0.9992157816886902,3382.0
1.4334806203842163,1.5765944719314575,-1.767533779144287,-1.8444629907608032,1.0706000328063965,-0.16208483278751373,0.047411832958459854,-0.17630372941493988,-9.23765754699707,0.19363965094089508,0.1315084993839264,-0.15449215471744537,0.9993544816970825,3383.0
1.4150359630584717,1.587300419807434,-1.769154667854309,-1.855464220046997,1.0572023391723633,-0.16880756616592407,0.049612049013376236,-0.17491690814495087,-9.239161491394043,0.17729733884334564,0.08651372790336609,-0.14828185737133026,0.9994686245918274,3384.0
1.3964812755584717,1.5978724956512451,-1.7708427906036377,-1.8662582635879517,1.0436818599700928,-0.17553706467151642,0.051639165729284286,-0.17397929728031158,-9.240621566772461,0.17595398426055908,0.09952720999717712,-0.14154879748821259,0.9995626211166382,3385.0
1.3778187036514282,1.608309268951416,-1.772598147392273,-1.8768965005874634,1.030047059059143,-0.18226833641529083,0.05363812670111656,-0.17291228473186493,-9.24200439453125,0.18224772810935974,0.11468686908483505,-0.13521742820739746,0.9996399879455566,3386.0
1.3590497970581055,1.6186097860336304,-1.7744208574295044,-1.8873660564422607,1.016302227973938,-0.1890026330947876,0.05568569153547287,-0.1716945767402649,-9.24331283569336,0.18689416348934174,0.101549431681633,-0.12860192358493805,0.9997036457061768,3387.0
1.3401761054992676,1.6287728548049927,-1.776310920715332,-1.8976502418518066,1.0024439096450806,-0.19574059545993805,0.057767484337091446,-0.17060908675193787,-9.244558334350586,0.1887979656457901,0.10074668377637863,-0.12204594165086746,0.9997560381889343,3388.0
1.321199655532837,1.6387972831726074,-1.7782683372497559,-1.9077624082565308,0.9884649515151978,-0.20247934758663177,0.05985535681247711,-0.16953283548355103,-9.245736122131348,0.19172996282577515,0.11327434331178665,-0.11680254340171814,0.9997991919517517,3389.0
1.3021219968795776,1.648681879043579,-1.7802931070327759,-1.917703628540039,0.9743634462356567,-0.20921798050403595,0.06196063756942749,-0.16833224892616272,-9.24685001373291,0.19389453530311584,0.13230489194393158,-0.11035273224115372,0.9998347163200378,3390.0
1.282944917678833,1.6584255695343018,-1.782385230064392,-1.9274606704711914,0.9601390957832336,-0.2159571647644043,0.06407283246517181,-0.16694340109825134,-9.247883796691895,0.19549256563186646,0.15070439875125885,-0.10702154785394669,0.9998639225959778,3391.0
1.2636703252792358,1.6680269241333008,-1.784544825553894,-1.9370137453079224,0.9457935094833374,-0.222698375582695,0.06619147211313248,-0.16537092626094818,-9.248868942260742,0.19667233526706696,0.16218742728233337,-0.10065974295139313,0.999888002872467,3392.0
1.2443002462387085,1.6774848699569702,-1.7867717742919922,-1.9463437795639038,0.9313288927078247,-0.2294430136680603,0.06830792129039764,-0.16368602216243744,-9.249778747558594,0.19754330813884735,0.14663830399513245,-0.10249578207731247,0.9999077916145325,3393.0
1.224836826324463,1.6867982149124146,-1.789066195487976,-1.9554392099380493,0.9167464971542358,-0.2361915409564972,0.07043571770191193,-0.16215309500694275,-9.250713348388672,0.1942630559206009,0.15656089782714844,-0.10289683192968369,0.9999241232872009,3394.0
1.20528244972229,1.6959656476974487,-1.7914280891418457,-1.964316964149475,0.902042806148529,-0.24294134974479675,0.07252823561429977,-0.16051895916461945,-9.251642227172852,0.19576463103294373,0.11669670790433884,-0.09672154486179352,0.9999375343322754,3395.0
1.1856392621994019,1.7049860954284668,-1.793857455253601,-1.9729681015014648,0.8872236013412476,-0.24969327449798584,0.07462838292121887,-0.15928496420383453,-9.252533912658691,0.19413071870803833,0.1161850169301033,-0.09045242518186569,0.9999485611915588,3396.0
1.1659095287322998,1.7138583660125732,-1.7963544130325317,-1.9814350605010986,0.8722800016403198,-0.25644198060035706,0.07670067995786667,-0.15805891156196594,-9.2533597946167,0.19566692411899567,0.12801186740398407,-0.08423971384763718,0.9999576807022095,3397.0
1.1460951566696167,1.722581148147583,-1.7989188432693481,-1.989719271659851,0.8572139739990234,-0.26318711042404175,0.07877558469772339,-0.15671800076961517,-9.254111289978027,0.1968010514974594,0.11543338000774384,-0.08190508931875229,0.9999651312828064,3398.0
1.1261979341506958,1.7311532497406006,-1.8015507459640503,-1.997808575630188,0.8420264720916748,-0.26992926001548767,0.0808582603931427,-0.1555027961730957,-9.25484561920166,0.19763833284378052,0.1384185552597046,-0.07576928287744522,0.9999712705612183,3399.0
1.1062198877334595,1.7395734786987305,-1.8042500019073486,-2.005716562271118,0.8267143368721008,-0.2766663730144501,0.08293551206588745,-0.1540619283914566,-9.255496978759766,0.1982564777135849,0.15515637397766113,-0.0703069418668747,0.8605453968048096,3400.0
1.0861626863479614,1.7478406429290771,-1.8070166110992432,-2.013157367706299,0.8114869594573975,-0.28151455521583557,0.08500692248344421,-0.15245746076107025,-9.256075859069824,0.18673864006996155,0.1673448532819748,-0.06771320849657059,0.8170026540756226,3401.0
1.0660310983657837,1.755955457687378,-1.8098317384719849,-2.020298957824707,0.796209990978241,-0.28577151894569397,0.08695614337921143,-0.15073256194591522,-9.256614685058594,0.19020964205265045,0.17622050642967224,-0.0680464506149292,0.8493643403053284,3402.0
1.045828104019165,1.7639175653457642,-1.8126894235610962,-2.0272724628448486,0.7807844281196594,-0.2904661297798157,0.08893795311450958,-0.14891791343688965,-9.257145881652832,0.19277215003967285,0.1826837658882141,-0.06252174079418182,0.876003086566925,3403.0
1.0255553722381592,1.7717254161834717,-1.8155940771102905,-2.0340566635131836,0.7652161121368408,-0.2955207824707031,0.09093476086854935,-0.14704276621341705,-9.257611274719238,0.19466394186019897,0.1873903125524521,-0.0623466819524765,0.8227123618125916,3404.0
1.005214810371399,1.7793775796890259,-1.8185492753982544,-2.0405020713806152,0.7496276497840881,-0.29985371232032776,0.09294815361499786,-0.14511999487876892,-9.25806713104248,0.19606058299541473,0.18707208335399628,-0.059932101517915726,0.8540643453598022,3405.0
0.9848098158836365,1.7868738174438477,-1.8215478658676147,-2.046754837036133,0.7338864803314209,-0.3046095073223114,0.09497059881687164,-0.14320172369480133,-9.25849437713623,0.19709168374538422,0.1905858814716339,-0.060226209461688995,0.8092018961906433,3406.0
0.9643422961235046,1.7942126989364624,-1.8245939016342163,-2.0526835918426514,0.7181126475334167,-0.3087559938430786,0.09700190275907516,-0.14124734699726105,-9.258917808532715,0.19785289466381073,0.19314463436603546,-0.05428547412157059,0.6351178288459778,3407.0
0.9438154697418213,1.8013938665390015,-1.8276814222335815,-2.0580711364746094,0.7025187015533447,-0.3105436861515045,0.09903065860271454,-0.13927240669727325,-9.25927448272705,0.1984148770570755,0.19500792026519775,-0.057587917894124985,0.3778764605522156,3408.0
0.923234760761261,1.808419108390808,-1.8307868242263794,-2.06278920173645,0.6872497797012329,-0.308846116065979,0.10106810927391052,-0.13727495074272156,-9.259658813476562,0.1988297700881958,0.1611817330121994,-0.06019624322652817,0.24876993894577026,3409.0
0.9026068449020386,1.8152916431427002,-1.833875298500061,-2.0670599937438965,0.6721031665802002,-0.30539649724960327,0.10311667621135712,-0.13561062514781952,-9.260099411010742,0.19913606345653534,0.16520851850509644,-0.06432569026947021,0.19286897778511047,3410.0
0.881936252117157,1.8220126628875732,-1.8369293212890625,-2.071040391921997,0.6569550037384033,-0.30118247866630554,0.10517213493585587,-0.13390110433101654,-9.260573387145996,0.19936218857765198,0.17466484010219574,-0.06914570182561874,0.18542757630348206,3411.0
0.8612258434295654,1.8285821676254272,-1.839941143989563,-2.0748062133789062,0.6417253613471985,-0.2968596816062927,0.1072336882352829,-0.13209152221679688,-9.261082649230957,0.19952912628650665,0.18155092000961304,-0.07014854997396469,0.3294784426689148,3412.0
0.8404777646064758,1.834999442100525,-1.8429096937179565,-2.078582286834717,0.6261524558067322,-0.29447880387306213,0.10929583013057709,-0.13021136820316315,-9.261590003967285,0.19965237379074097,0.1865653693675995,-0.07244890928268433,0.3785126805305481,3413.0
0.8196919560432434,1.8412609100341797,-1.8458545207977295,-2.082211494445801,0.6103989481925964,-0.29275357723236084,0.11136001348495483,-0.12827782332897186,-9.262110710144043,0.1997433602809906,0.18442270159721375,-0.07511508464813232,0.26559698581695557,3414.0
0.7988698482513428,1.847364902496338,-1.8487820625305176,-2.0854477882385254,0.5947535037994385,-0.2894915044307709,0.1134272962808609,-0.12636154890060425,-9.262657165527344,0.19981053471565247,0.18865659832954407,-0.07490745931863785,0.04178589582443237,3415.0
0.7780153751373291,1.8533124923706055,-1.8516769409179688,-2.0881407260894775,0.5794222354888916,-0.2831905484199524,0.11549282819032669,-0.12440232187509537,-9.263192176818848,0.1998601257801056,0.1917397379875183,-0.07589564472436905,-0.005827285349369049,3416.0
0.757133960723877,1.8591066598892212,-1.854508876800537,-2.090549945831299,0.5640932321548462,-0.27623555064201355,0.1175580769777298,-0.12241023778915405,-9.263729095458984,0.19989673793315887,0.19398486614227295,-0.07584582269191742,0.05063873529434204,3417.0
0.7362284660339355,1.8647476434707642,-1.8572711944580078,-2.092820644378662,0.5485762357711792,-0.2700350284576416,0.11962171643972397,-0.12039481848478317,-9.26425838470459,0.19992376863956451,0.19561977684497833,-0.0742717757821083,-0.0234755277633667,3418.0
